id,name,tier,type,created_at,updated_at,stat_id
26,Enchant Scroll,Rare,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
27,Enchant Scroll,Rare,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
28,Enchant Scroll,Rare,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
29,Enchant Scroll,Rare,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
30,Enchant Scroll,Rare,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
31,Enchant Scroll,Rare,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
32,Enchant Scroll,Rare,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
33,Enchant Scroll,Rare,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
34,Enchant Scroll,Rare,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
35,Enchant Scroll,Rare,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
36,Enchant Scroll,Rare,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
37,Enchant Scroll,Heroic,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
38,Enchant Scroll,Heroic,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
39,Enchant Scroll,Heroic,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
40,Enchant Scroll,Heroic,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
41,Enchant Scroll,Heroic,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
42,Enchant Scroll,Heroic,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
43,Enchant Scroll,Heroic,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
44,Enchant Scroll,Heroic,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
45,Enchant Scroll,Heroic,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
46,Enchant Scroll,Heroic,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
47,Enchant Scroll,Heroic,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
48,Enchant Scroll,Heroic,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
49,Enchant Scroll,Heroic,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
50,Enchant Scroll,Heroic,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
51,Enchant Scroll,Heroic,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
52,Enchant Scroll,Heroic,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
53,Enchant Scroll,Heroic,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
54,Enchant Scroll,Heroic,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
55,Enchant Scroll,Heroic,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
56,Enchant Scroll,Heroic,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
57,Enchant Scroll,Heroic,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
58,Enchant Scroll,Heroic,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
59,Enchant Scroll,Heroic,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
60,Enchant Scroll,Heroic,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
61,Enchant Scroll,Heroic,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
62,Enchant Scroll,Heroic,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
63,Enchant Scroll,Heroic,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
64,Enchant Scroll,Heroic,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
65,Enchant Scroll,Heroic,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
66,Enchant Scroll,Heroic,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
67,Enchant Scroll,Heroic,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
68,Enchant Scroll,Heroic,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
69,Enchant Scroll,Heroic,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
70,Enchant Scroll,Heroic,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
71,Enchant Scroll,Heroic,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
72,Enchant Scroll,Heroic,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
73,Enchant Scroll,Ancient,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
74,Enchant Scroll,Ancient,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
75,Enchant Scroll,Ancient,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
76,Enchant Scroll,Ancient,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
77,Enchant Scroll,Ancient,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
78,Enchant Scroll,Ancient,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
79,Enchant Scroll,Ancient,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
80,Enchant Scroll,Ancient,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
81,Enchant Scroll,Ancient,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
82,Enchant Scroll,Ancient,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
83,Enchant Scroll,Ancient,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
84,Enchant Scroll,Ancient,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
85,Enchant Scroll,Ancient,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
86,Enchant Scroll,Ancient,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
87,Enchant Scroll,Ancient,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
88,Enchant Scroll,Ancient,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
89,Enchant Scroll,Ancient,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
90,Enchant Scroll,Ancient,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
91,Enchant Scroll,Ancient,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
92,Enchant Scroll,Ancient,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
93,Enchant Scroll,Ancient,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
94,Enchant Scroll,Ancient,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
95,Enchant Scroll,Ancient,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
96,Enchant Scroll,Ancient,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
97,Enchant Scroll,Ancient,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
98,Enchant Scroll,Ancient,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
99,Enchant Scroll,Ancient,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
100,Enchant Scroll,Ancient,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
101,Enchant Scroll,Ancient,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
102,Enchant Scroll,Ancient,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
103,Enchant Scroll,Ancient,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
104,Enchant Scroll,Ancient,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
105,Enchant Scroll,Ancient,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
106,Enchant Scroll,Ancient,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
107,Enchant Scroll,Ancient,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
108,Enchant Scroll,Ancient,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
109,Enchant Scroll,Legendary,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
110,Enchant Scroll,Legendary,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
111,Enchant Scroll,Legendary,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
112,Enchant Scroll,Legendary,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
113,Enchant Scroll,Legendary,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
114,Enchant Scroll,Legendary,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
115,Enchant Scroll,Legendary,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
116,Enchant Scroll,Legendary,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
117,Enchant Scroll,Legendary,Flame,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
118,Enchant Scroll,Legendary,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
119,Enchant Scroll,Legendary,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
120,Enchant Scroll,Legendary,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
121,Enchant Scroll,Legendary,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
122,Enchant Scroll,Legendary,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
123,Enchant Scroll,Legendary,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
124,Enchant Scroll,Legendary,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
125,Enchant Scroll,Legendary,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
126,Enchant Scroll,Legendary,Frost,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
127,Enchant Scroll,Legendary,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
128,Enchant Scroll,Legendary,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
129,Enchant Scroll,Legendary,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
130,Enchant Scroll,Legendary,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
131,Enchant Scroll,Legendary,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
132,Enchant Scroll,Legendary,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
133,Enchant Scroll,Legendary,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
134,Enchant Scroll,Legendary,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
135,Enchant Scroll,Legendary,Poison,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
136,Enchant Scroll,Legendary,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
137,Enchant Scroll,Legendary,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
138,Enchant Scroll,Legendary,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
139,Enchant Scroll,Legendary,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
140,Enchant Scroll,Legendary,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
141,Enchant Scroll,Legendary,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
142,Enchant Scroll,Legendary,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
143,Enchant Scroll,Legendary,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
144,Enchant Scroll,Legendary,Darkness,2021-02-10 0:00:00,2021-02-10 0:00:00,NULL
