id,name,description,created_at,updated_at,slug,type_dmg,role_id
33,Lavril,,2020-06-07 14:37:08.81023,2020-06-16 09:39:49.231518,lavril,Magic,7
34,Leo,,2020-06-07 14:37:29.623217,2020-06-16 09:40:03.516028,leo,Physical,7
35,Lewisia,,2020-06-07 14:37:48.961849,2020-06-16 09:35:15.904983,lewisia,Magic,6
36,Lilia,,2020-06-07 14:38:15.701455,2020-06-16 09:35:30.181843,lilia,Physical,6
37,Loman,,2020-06-07 14:38:32.90653,2020-06-16 09:03:52.556122,loman,Physical,1
38,Lorraine,,2020-06-07 14:38:56.081422,2020-06-16 09:35:44.675893,lorraine,Magic,6
39,Lucias,,2020-06-07 14:39:26.799579,2020-06-16 09:40:20.707942,licias,Physical,7
40,Luna,,2020-06-07 14:39:45.406889,2020-06-16 09:28:06.927661,luna,Magic,4
41,Maria,,2020-06-07 14:40:05.951988,2020-06-16 09:36:00.774211,maria,Magic,6
42,May,,2020-06-07 14:40:23.900438,2020-06-16 09:40:34.882295,may,Magic,7
43,Mediana,,2020-06-07 14:41:11.376459,2020-06-16 09:40:51.048469,mediana,Physical,7
44,Mirianne,,2020-06-07 14:41:36.272165,2020-06-16 09:26:15.4611,mirianne,Magic,3
45,Miruru,,2020-06-07 14:41:57.91054,2020-06-16 09:31:40.605978,miruru,Physical,5
46,Mitra,,2020-06-07 14:42:27.977652,2020-06-16 09:31:53.595543,mitra,Physical,5
47,Morrah,,2020-06-07 14:42:52.463409,2020-06-16 09:06:05.474325,morrah,Magic,1
48,Naila,,2020-06-07 14:43:12.312122,2020-06-16 09:14:49.573851,naila,Physical,2
49,Neraxis,,2020-06-07 14:43:36.403646,2020-06-16 09:06:18.972353,neraxis,Magic,1
50,Nia,,2020-06-07 14:43:57.151737,2020-06-16 09:26:32.199247,nia,Physical,3
51,Nicky,,2020-06-07 14:45:52.39959,2020-06-16 09:15:08.3252,nicky,Physical,2
52,Nyx,,2020-06-07 14:46:11.081234,2020-06-16 09:36:13.360055,nyx,Physical,6
53,Oddy,,2020-06-07 14:46:35.079937,2020-06-16 09:32:10.735351,oddy,Magic,5
54,Ophelia,,2020-06-07 14:46:53.325056,2020-06-16 09:36:25.945119,ophelia,Magic,6
55,Pansirone,,2020-06-07 14:47:31.265247,2020-06-16 09:33:07.323891,pansirone,Physical,5
56,Pavel,,2020-06-07 14:47:48.981823,2020-06-16 09:36:37.370125,pavel,Magic,6
57,Phillop,,2020-06-07 14:48:07.49253,2020-06-16 09:06:36.927018,phillop,Physical,1
58,Priscilla,,2020-06-07 14:48:26.393836,2020-06-16 09:15:51.593871,priscilla,Physical,2
59,Rehartna,,2020-06-07 14:48:55.571569,2020-06-16 09:41:07.377365,rehartna,Physical,7
60,Reina,,2020-06-07 14:49:14.202114,2020-06-16 09:26:44.747507,reina,Physical,3
61,Rephy,,2020-06-07 14:49:34.757464,2020-06-16 09:41:22.046955,rephy,Magic,7
62,Requina,,2020-06-07 14:50:03.66382,2020-06-16 09:28:23.029644,requina,Physical,4
63,Ricardo,,2020-06-07 14:50:19.574349,2020-06-16 09:06:54.181422,ricardo,Physical,1
64,Rodina,,2020-06-07 14:50:41.350142,2020-06-16 09:33:22.387532,rodina,Physical,5
65,Roi,,2020-06-07 14:51:01.082667,2020-06-16 09:26:59.346951,roi,Physical,3
66,Scarlet,,2020-06-07 14:51:17.445639,2020-06-16 09:16:06.891253,scarlet,Physical,2
67,Selene,,2020-06-07 14:51:36.050798,2020-06-16 09:28:39.355628,selene,Physical,4
68,Seria,,2020-06-07 14:51:58.58035,2020-06-16 09:16:24.36622,seria,Magic,2
69,Shamilia,,2020-06-07 14:52:58.903592,2020-06-16 09:28:54.262907,shamilia,Magic,4
70,Shea,,2020-06-07 14:53:17.537352,2020-06-16 09:41:39.184013,shea,Magic,7
71,Sonia,,2020-06-07 14:53:39.318619,2020-06-16 09:07:10.464374,sonia,Magic,1
72,Taily,,2020-06-07 14:54:08.506318,2020-06-16 09:08:14.532416,taily,Physical,1
73,Tanya,,2020-06-07 14:54:34.798243,2020-06-16 09:27:12.956815,tanya,Physical,3
74,Theo,,2020-06-07 14:54:57.616659,2020-06-16 09:16:40.002003,theo,Magic,2
75,Veronica,,2020-06-07 14:55:12.848909,2020-06-16 09:36:49.890372,veronica,Magic,6
76,Viska,,2020-06-07 14:55:30.416772,2020-06-16 09:16:53.746667,viska,Magic,2
77,Xerah,,2020-06-07 14:55:59.230396,2020-06-16 09:37:05.673382,xerah,Magic,6
78,Yanne,,2020-06-07 14:56:19.459966,2020-06-16 09:29:07.061889,yanne,Physical,4
79,Yuria,,2020-06-07 14:56:35.260732,2020-06-16 09:29:19.650324,yuria,Magic,4
80,Zafir,,2020-06-07 14:56:54.16261,2020-06-16 09:29:33.810827,zafir,Physical,4
82,Evan,,2020-06-07 15:01:15.169405,2020-06-16 09:37:46.227723,evan,Physical,7
83,Ezekiel,,2020-06-07 15:02:33.071971,2020-06-16 09:24:35.659745,ezekiel,Magic,3
84,Fluss,,2020-06-07 15:03:12.000546,2020-06-16 09:24:49.626856,fluss,Physical,3
85,Frey,,2020-06-07 15:03:30.466556,2020-06-16 09:38:44.057723,frey,Magic,7
86,Gau,,2020-06-07 15:04:52.987779,2020-06-16 09:13:01.391269,gau,Physical,2
87,Gladi,,2020-06-07 15:05:23.90247,2020-06-16 09:25:01.95163,gladi,Physical,3
88,Glenwys,,2020-06-07 15:05:51.348741,2020-06-16 08:58:26.541431,glenwys,Physical,1
89,Hanus,,2020-06-07 15:06:06.986897,2020-06-16 09:30:50.311213,hanus,Physical,5
90,Dark Lord Kasel,,2020-06-11 15:34:34.731481,2020-06-16 09:12:07.531427,dark-lord-kasel,Physical,2
91,Fallen Frey,,2020-06-11 15:35:27.488463,2020-06-16 09:38:03.637688,fallen-frey,Magic,7
